left_eye_x,left_eye_y,left_eye_height,left_eye_width,right_eye_x,right_eye_y,right_eye_height,right_eye_width,nose_x,nose_y,nose_height,nose_width,mouth_x,mouth_y,mouth_height,mouth_width
66.0564705882,38.2814117647,24.21397647064001,25.678917647019997,27.289411764700002,42.136941176466664,22.053835294186666,-24.059717647130007,48.43247058824,48.201058823525,31.63369411766,29.443294117599997,50.388352941175,74.4897647059,24.182258823534998,44.291152941099995
65.5204790419,38.8708023952,16.955755688630003,27.69439041908,30.924071856300003,37.32943712576667,20.06440047912667,-26.84642874254,46.989183233519995,51.908694610775,32.15988502992,26.8466586826,46.102994011975,77.791904191625,21.643880239575005,41.413422754470005
66.62373333333333,39.827146666666664,17.403994666666662,28.055279999999996,28.368266666666667,38.75458666666666,16.648866666666656,-26.743199999999998,47.91312,50.58275999999999,33.692544,28.4236,48.36,79.2742,23.302760000000006,39.9724
68.25257142856667,39.10628571426667,16.855457142846667,25.70322857146,26.754,37.19057142856667,17.275971428466676,-23.596885714270005,46.622228571440004,52.3217142857,32.8102285714,29.11328571425,46.066714285725,79.61507142857499,22.28495714292501,40.337142857050004
66.28666666666668,37.388933333333334,16.714353333333335,25.23546666674,28.846,35.79995555553333,12.563075555543326,-22.28526666663,46.47746666666,51.900183333325,33.34868,23.834999999999997,46.523499999975,81.26033333332501,20.019433333365008,30.211133333289997
66.26666666666667,39.64788771933333,15.17919719301333,26.908547368450005,29.886596491233334,39.27155087723333,17.249142456223325,-29.392,48.25347368424,53.607705263175,34.42368000004,24.08589473685,49.111368421075,82.33136842107501,19.51359999998499,31.801010526350005
64.95846399999999,38.243584,12.560204799999998,25.4039808,29.901568,37.928448,15.49692672000001,-26.476032,47.584512,51.651264,33.322291199999995,26.156927999999997,47.564735999999996,77.688,15.814297600000005,38.8187904
67.31882352939999,35.563294117666665,17.466136470676663,26.372823529469997,29.568000000033333,37.24581176466667,13.533416470566673,-27.41407058819,49.105976470579996,50.416464705875,32.06390117648,26.972117647050002,49.311176470575,76.28452941175,14.791564705860004,37.72905882356001
65.17913043476666,38.64973913043334,16.529460869643344,28.042156521720006,28.597333333333335,38.131478260866665,17.098782608746664,-31.120626086880005,47.388660869540004,53.359478260850004,33.827060869540006,23.316869565249995,47.48382608695,83.599652173875,22.653356521735,29.503443478339992
68.09856,39.58357333333333,22.40808533333332,21.539583999999994,31.07648,36.212693333333334,22.829781333333337,-26.913216,48.872064,49.75744,31.866624,27.743999999999996,47.40352,74.5872,18.41216,42.388735999999994
65.952,38.4938,18.681080000000005,20.942460000000004,31.718799999999998,36.9742,20.351980000000008,-23.30196,48.504599999999996,49.241699999999994,31.30128,25.2054,47.40525,72.8385,19.482429999999994,39.738659999999996
66.55020895523334,37.263641791033336,20.02843223883334,23.46447761196001,29.623641791033332,36.94347462686667,19.34431761199667,-24.48107462691,47.318543283560004,53.218961194025,32.923959403,28.01552238805,46.726388059675,81.95444776119999,20.383259701450008,39.542041791070005
65.52000000003333,40.866727272733335,17.90799999996334,27.61259999993,27.922909090900003,38.66,22.386500000039998,-24.814199999930004,46.28029090908001,56.498181818175,35.79916363636,24.52009090915,45.986045454549995,86.7803181818,18.647172727289995,32.83232727281
67.5772477064,39.8013651376,15.298113761480005,28.57594128433,28.347596330299996,38.8829651376,15.875393761480009,-24.24634128444,48.21190458715999,52.92160733945,32.77656660552,30.307816513699997,48.093798165124994,77.7190458716,20.834788990809997,44.51696146781
66.37866666666667,38.9204210526,17.93903157893,24.838231578930003,30.2498245614,38.41852631576666,16.00673684206666,-25.2522947369,47.41120000002,52.6882105263,33.4381473684,27.8492631579,46.432842105275,82.5136842105,25.23440000004,41.585768421080004
66.76126896553333,37.3000165517,13.235855448199993,24.410350344820003,30.959448275866666,37.201390344833335,11.06607889647334,-25.38696827579,48.909550344820005,51.033931034475,32.9724910345,25.0023724138,48.53975172415,76.775834482775,14.589726896555,35.00338758618
65.4404,38.5554,22.023275999999996,23.596319999999995,32.1904,38.1086,17.721044000000006,-22.533720000000006,48.35064,49.79535,28.281719999999996,23.999100000000002,49.1283,69.43695,20.501020000000004,31.721820000000005
66.24324050633334,36.2839493671,17.589484557040002,27.280445569630007,27.503527426166666,36.64607594933333,20.466438480913325,-29.677431898729996,47.3078278481,50.826531645575,32.30614683546,27.4254177215,47.280810126575,77.21103797469999,18.178349367085005,37.653265822769995
66.1388474576,39.1948474576,16.397532203359997,29.195715254310002,29.295457627133334,39.67972881356667,16.26508474583667,-29.195715254200003,48.05174237288001,51.433220339,33.06907118644,27.26847457625,48.898779661025,79.55288135594999,23.579077966055003,38.28504406779
65.9180521739,37.68779130436667,17.783009391326676,22.57085217386999,29.854608695666666,38.3095652174,17.919799652150004,-20.51945739129,48.6626504348,49.88379130435,32.0796104348,26.67422608695,50.1111652174,73.1079652174,17.12319999999999,38.79869217392999
67.75236036036667,39.257081081066666,19.699632432406666,28.061059459510005,26.395099099099998,41.70464864866667,16.155848648646675,-26.360994594549997,47.80800000002,50.594594594600004,33.60328648648,31.307675675649996,48.90962162165,80.163027027025,24.992691891915,44.217427027019994
62.87692307693334,35.8752820513,14.016888205099994,17.546523076940005,32.166358974366666,34.95856410256667,13.21017641023667,-19.663938461530005,46.870769230760004,46.967769230749994,29.22566153844,21.17661538465,46.307076923050005,68.41923076922501,17.71190769231499,27.88720000001
67.9576912752,36.3721879195,22.593675167800004,25.65513020136,26.3982818792,37.3317583893,20.36591677857,-28.64382281882,48.665685906060006,51.944859060400006,33.1105932886,28.217879194650003,49.457557046999995,81.674738255,20.950539597324997,38.55482416110001
69.06046153846667,35.012307692300006,14.317430769180016,28.734876923170006,26.226153846133332,36.24984615386666,15.05036923085666,-28.58866153847,48.72276923076,52.61353846155,33.63064615388,32.074153846200005,49.36223076925,80.40773076925001,16.20988461537,46.65720000006001
66.0747672956,39.53106918236667,14.193348427646676,31.024483018870004,30.996729559766667,38.81137106916666,14.744593710696655,-26.89944150938,48.04950943394,54.610867924525,34.86007547168,26.71335849055,47.523924528275,80.747622641525,14.690052830254995,40.69029433962999
66.42375,40.56725,15.608450000000008,26.91562500000001,29.889,36.32175,14.747700000000005,-30.23295,45.843450000000004,53.583562500000006,33.3903,23.79825,43.7150625,81.7385625,20.055137499999997,31.809375000000003
68.57173333333333,36.48618666666667,17.581696000036672,24.262186666629997,29.359644444433332,34.03541333333333,15.706318222283327,-28.482275555470004,47.36739555556,46.39569777777499,30.5865671111,29.08942222225,46.088711111100004,72.128888888875,20.665813333364998,43.21870222228
66.87286153846667,38.936861538466665,19.361841230746666,27.226929230710013,28.259938461566673,36.62646153843334,17.54614399985335,-24.68603076929,47.049600000000005,51.422584615375,32.80054153844,27.0620307692,46.439076923075,79.63956923075,21.10863999999999,36.46751999995
67.24692024543333,37.6202208589,21.1360667485,25.478753374250008,31.1870429448,37.18144785276667,20.741459631896667,-22.840049079760007,48.29589202454,50.58316564415,28.678557055200002,26.1897423313,48.295803680975006,70.916024539875,20.252534969404998,35.9286184049
69.51626943003333,36.2664787565,25.9196932643,35.701007253890005,26.9834611399,37.37797305703333,28.12051398977333,-32.766640414497004,48.294366839380004,50.6602445596,32.69688373058,32.899896373050005,48.583336787575,83.4488704663,28.32898652845999,50.57245181352001
67.7331798561,37.266071942433335,19.23950964030334,24.106428776979996,29.8711942446,38.294998561166665,17.089372086306664,-26.821640287860003,49.04909352518,47.888961151074994,31.310766043140003,30.093928057549995,49.26509352517499,73.738877697825,25.766204316569993,46.545012949629985
65.2244819277,39.401060241,17.988514698880007,26.819855421589995,31.6256385542,38.1085301205,19.52136867483,-25.58656192774,47.30498313252,51.591325301225,31.75599036148,26.2328674699,46.335903614450004,75.30419277109999,19.767450602365003,39.646554216880006
70.99372661873333,39.05678273383333,27.72762244611333,28.85994820148001,27.781985611533333,41.01159136686667,23.87967999981667,-28.180005755330004,48.48248633096,48.753772661875004,33.00250705034,32.254273381299996,47.973064748225,77.0728057554,23.713220143930002,44.939671942489994
68.4754285714,36.76819875776667,19.932601242216673,23.74294658384,30.191304347833334,37.3899130435,15.144482981430007,-28.140104347850006,50.51472298136,50.158807453425,32.08057639752,25.04914285715,50.954385093175,76.806708074525,18.64471055899501,32.910767701889995
65.1488,36.898864,15.888505600000007,24.540384000000003,26.821919999999995,37.113375999999995,19.663916799999992,-25.7202528,45.770784,51.074796,33.079708800000006,25.8492,45.07368,77.8356,16.17016,33.185567999999996
69.67069387753332,38.1300734694,29.375549387690004,32.505942857079994,27.935020408166668,38.276,29.10802938769001,-29.416604081700005,47.9274122449,51.9204244898,33.253596734720006,32.067918367299995,47.81804081635,82.29183673472501,24.259600000000006,48.944522448899995
63.75762580643334,34.9357419355,12.178972903239996,18.57265548391,32.110864516166664,32.905909677433336,11.062565161303336,-18.87719225799,46.965429677399996,46.0076903226,27.992113548400006,20.482993548350002,45.71984516125001,67.87432258064999,18.832464516079995,25.18866580646
67.24769811323334,39.12956981133333,18.280987169903334,22.426052830279996,28.392150943433332,38.18517735846667,18.25405584896667,-25.37787169808,47.92790943398,50.780332075450005,33.511335849039995,28.129811320700004,47.7364528302,79.51745660374999,24.505151698115,39.98898113197001
64.6835,37.41875,12.78150500000001,26.17725,31.83575,37.307025,15.11664000000001,-26.914800000000007,48.214800000000004,50.7142875,32.43948,20.948625,48.0639375,77.0259375,18.7819,27.0153
69.20065306123334,39.189551020399996,21.153404081699996,28.03680000000001,29.070367346933335,37.72995918366667,23.436734693936682,-26.486204081590003,48.47902040814001,50.0610612245,31.131232653079998,28.89404081635,46.836979591825,74.46759183675,22.387673469379997,36.99301224489
65.0531171171,39.5312432432,12.755718918800005,24.659027027029996,27.432648648633332,38.75805405403333,10.628497297183324,-25.084281081089998,46.44895135134,52.76929729727499,32.840475675680004,27.056000000050002,45.984864864875,76.3463783784,17.280951351300004,35.17336216225001
69.32636734693334,36.60001088436666,22.794179047566654,28.25195102048,29.050122448999996,37.96197006803333,21.616846802723327,-28.573061224510003,48.15699591836,49.441795918375,31.41629387754,29.1856326531,46.711510204075005,78.331265306125,26.113534693894994,40.597355102070004
65.41084931506667,37.53532054796667,14.330378082276676,24.243156164370006,30.539835616433333,37.143517808233334,12.821937534303336,-26.828909589020004,47.997632876699996,50.588383561675,32.96219178084,24.978082191749998,47.754904109600005,76.1284931507,15.09556164381999,35.52782465752
66.41312820513333,38.19446153846667,18.454006153916673,22.689107692240004,31.027282051266667,40.211282051299996,17.143054358979995,-22.991692307650005,50.42535384616,50.776615384624996,32.10240000002,25.57692307695,51.3329230769,74.56584615385,19.279261538424997,38.25520000003001
66.23720388346668,37.108194174766666,16.036846601966666,26.11703300976001,29.99860194173333,35.58058252426667,15.88306019424667,-24.742182524289998,47.9377398058,48.771029126225,31.1787495146,26.24155339805,47.042330097075,74.07565048545,18.47526213585501,35.19723495145001
67.5447591241,35.26143065693333,17.79791649632332,23.42470072998,29.02586861313333,34.635211678833336,16.76470656945334,-26.18032116788,48.6298160584,47.448700729925,30.927696350380003,26.93220437955,48.207065693425,75.868029197075,23.95720875907,37.04738102182
68.06914285713333,39.431999999999995,17.276914285729987,24.01834285708,27.719714285699997,37.38914285713333,19.523302857153322,-23.175428571460003,46.61777142858,51.594214285700005,32.54605714286,29.496428571449997,46.23471428575,78.217285714275,20.465028571415,42.82757142858999
66.9833220339,39.24119322033334,19.23605423725334,24.126915254200004,31.35186440676667,39.725993220333336,17.464301016983338,-26.796447457560003,48.6586576271,53.39646101695,34.340273898300005,25.99647457625,48.047186440675,80.39288135595,18.146494915280005,37.340583050810004
65.6535873016,35.900952380966665,17.728731428686665,21.723428571350002,31.60355555556666,38.057447619066664,12.951923809586662,-19.971809523820003,49.99055238096,49.889961904775,32.16434285716,22.302857142849998,51.26723809524999,76.70438095239999,18.968190476194998,29.215085714359994
67.25333333333333,36.1939649123,15.933619649199997,24.838231578930003,25.992701754366667,40.11626666666667,18.35303298249667,-26.08042105262,49.74551578946,52.1654736842,32.17869473682,28.773052631600002,53.308842105275005,79.19326315789999,24.876800000070006,39.62947368419
66.10024858756667,39.54820338983333,20.086134237253333,26.12973559317001,32.650305084733326,38.01310734463333,19.908483615863336,-27.729844067860004,48.47045423728,52.112135593225,32.64889491524,25.572338983050003,47.597830508475,78.896271186425,23.579335593230006,38.44333559326
66.26730666666667,37.053439999999995,19.71587199999999,21.07987200000001,29.179946666666666,36.862719999999996,19.61090559999999,-20.765184,47.447295999999994,47.89856,30.927104000000003,27.744,47.53488,70.99552,18.686367999999998,40.157312
66.34746666666666,39.42746666666667,13.894906666666671,27.529920000000004,29.879733333333334,38.1168,15.731759999999994,-30.675040000000003,47.565279999999994,52.596599999999995,33.59584,27.171999999999997,47.1004,82.0926,25.6808,39.506479999999996
65.82036018956667,38.801744075833334,23.485189763053334,26.39249289105001,28.203829383866662,41.98733649286667,23.336115260626674,-23.932663507060003,48.238953554480005,48.256720379125,31.617759241700004,27.653232227500006,49.57080568720001,76.4691184834,28.634282464405,42.82177819907001
66.5037948718,34.71872820513334,24.936875897413348,25.234338461529997,26.44246153843333,33.98533333336667,24.59825641034667,-25.758276923060002,46.482461538459994,48.8592769231,28.421821538480003,30.802461538450004,47.252461538475,70.03584615387499,17.711907692315,43.61839999998001
65.29480991736666,39.06803305783333,20.542254545413332,25.351854545489996,26.64647933886667,41.076892562,16.77032727271,-26.912290909019998,46.71534545456,50.384528925625006,34.50319338844,30.138446281000004,47.743735537199996,77.1546446281,15.421302479319998,44.71140495874001
62.9599018405,36.51596564416666,11.388301349736658,17.661114110419998,32.691042944799996,34.05928834356667,11.860542822076674,-17.822429447790004,46.93763926382,47.133143558275,29.59433815952,21.056392638000002,45.5882208589,68.7152392638,16.001943558329998,27.715553374210007
65.34841379313333,37.771034482733334,21.834438620573337,22.783200000000004,29.472551724133336,37.6477241379,18.715233103379997,-21.562427586260004,46.70764137932,50.13020689655,32.05704827586,27.184137931050003,46.300965517224995,76.2047586207,19.648496551674995,39.42604137927001
66.34919298246666,38.373445614033336,16.658152982533338,28.030315789519992,28.589754385966668,36.993543859666666,16.98711859650666,-27.345768421070005,48.33869473684,49.211600000025,33.071006315800005,26.15536842105,47.968,77.607578947375,21.180799999965004,34.736
66.55502912623334,36.55269902913333,14.814757281573325,26.574291262090007,29.6220582524,36.274951456299995,16.03582135913999,-27.491883495230002,47.58878446600001,48.25025242715,30.345506796099997,24.15891262135,47.255533980575,74.283728155325,24.01544077673501,29.782368932030007
68.79407407406667,39.6220839506,22.818030617250002,26.190103703720002,30.6117530864,36.60304197533333,23.324345679103335,-24.764503703610004,47.66068148148,50.1223111111,32.08457481482,26.505481481500006,44.930074074075,76.42814814817501,21.678133333365,36.70814814810001
67.66843373493333,38.305734939766666,24.070502168716665,26.15508433735999,30.795759036133333,36.92742168673333,22.175385060143334,-23.312154216890004,48.456751807239996,50.689879518074996,29.85819759038,25.5868915662,48.650602409650006,72.852289156625,19.522419277104994,33.935074698719994
67.48892307690001,36.03609230766667,16.492587692276675,27.240738461530004,29.5366153846,36.72363076923333,16.89515384619333,-24.744923076940005,49.66781538462,48.54242307692499,31.81356923076,28.25815384615,50.392615384625,73.9133076923,16.3024,37.540800000080004
64.2685090909,37.10225454546667,18.448704000026677,25.313280000030012,28.385745454533332,37.10225454543333,15.016416000043334,-23.59680000007,47.08119272724,48.8029090909,31.54385454546,25.93701818185,47.822399999975,74.0570181818,19.227432727289994,35.49312
65.43043902436666,38.00019512196666,19.664007804906657,25.035570731710006,29.590829268299995,36.51785365853333,20.14380097561333,-22.15797073171,46.5426731707,50.317463414624996,28.92163902438,24.721463414650003,46.6603902439,71.0495121951,17.935102439079994,34.00876097567001
67.67324770639999,34.5923816514,22.634181284439993,23.703809174319996,30.149577981633332,36.0355816514,20.782467522960005,-27.276770642220004,50.53827522934,46.761313761475,30.91046752292,26.17497247705,50.912146789000005,73.62517431190001,20.461622018380005,34.79515596323001
65.5239111111,39.8701037037,16.197136592670013,27.617137777790006,29.294933333366668,38.17528888886667,16.313870222246667,-31.462542222210004,47.49411555556,53.641599999975,33.83736888888,23.19928888885,47.621155555575,83.435377777775,23.00120888891,30.159075555570002
63.786,35.148066666700004,16.16816666674001,24.90766666663,30.218444444433334,34.552177777766666,17.479024444456666,-27.202266666740005,47.68653333332,48.299850000024996,30.847213333360003,21.45166666665,47.9208333333,75.096833333325,19.736966666635002,26.337999999999997
66.2689230769,36.57353846153333,19.56307692302333,24.201353846119993,31.157948717966665,36.66523076923333,17.94996923078333,-22.689107692350007,49.62092307692,47.895230769225,30.249600000000004,25.164615384599998,49.950923076924994,73.74707692310001,24.24381538462999,37.540799999949996
66.74007843133334,37.35529411763333,20.049505882303322,24.059545098050002,31.968627451000003,37.355294117666666,20.666403137306666,-22.20843921571,49.3918117647,50.3242352941,29.31124705882,25.798274509800002,49.72815686275,70.9345882353,18.987733333364993,35.724611764790005
65.29196747966667,33.905691056933335,18.033332032613338,21.870360975539995,30.062569105700003,34.83585040653333,15.859116748053335,-23.021658536580002,47.456312195120006,49.42749268295,29.551750243900006,27.032585365849997,47.648195121925,73.05912195122501,16.278673170784995,38.99644878051
65.2255,37.183499999999995,19.418519999999987,20.27767500000001,30.8135,38.97075,19.954357500000008,-23.668425,49.270799999999994,51.9871875,32.49945,25.474125,50.1421875,76.87425,17.826437499999997,36.602475
64.81163636363333,39.487735537166664,14.171345454456658,29.252072727239998,29.236628099166666,39.6059504132,15.601745454459994,-28.47185454542,47.47080991738001,52.953917355375005,33.721229752060005,23.04714049585,47.999206611575005,81.4452892562,21.14730578507999,29.04023801653
66.19015384613333,35.632000000000005,14.974553846120013,25.412030769290002,30.57507692306667,34.8073846154,15.883661538469994,-29.043046153880006,47.7912,47.49253846155,30.2075076923,24.9576923077,47.110384615375,71.831999999975,20.324846153795,34.322400000070004
68.2437260274,38.0909150685,18.856013150700008,20.68747397266,31.788493150666667,38.4826520548,16.653770958879996,-22.690112876639997,49.15949589042,52.967835616449996,33.48185424658,26.74126027395,48.296547945200004,80.430410958925,17.886531506835,39.34790136979
67.26894545453332,37.6831418182,20.55110400013,23.596800000069997,27.972072727266667,38.998341818166665,20.102687999936663,-23.708160000030006,48.38766545454,51.00554181815,33.28536436362,27.74312727275,48.904581818175004,78.07047272727499,21.080450909159996,40.05626181817
65.84579710143333,35.63777391303333,17.44106434781332,17.441599999999994,29.57495652176667,37.29583768116667,10.829382028996669,-22.570852173870005,48.7468521739,50.871634782625,31.890907826080003,27.514086956450004,49.290782608675,75.66539130435,16.451095652240003,40.820452173800014
66.378496,39.5752704,16.612062720000008,26.050252800000003,29.310208,37.4015488,18.625699840000003,-26.427878399999997,48.1417728,50.636179199999994,33.13675776,27.801216,47.561664,80.15366399999999,27.898662400000003,38.3725056
65.55167346936668,35.72240544220001,14.554026666740016,18.299689795969993,31.599020408166666,37.57080816326667,12.841678367246677,-19.905240816230002,49.4217142857,50.266579591850004,31.590112653080002,25.82922448975,50.107591836725,73.10448979595,15.872457142830006,38.69988571423
66.11200000000001,38.798497237566664,16.773869613196663,28.15961104968001,31.189038674066666,37.06024309393333,15.325535469603329,-28.89297679554,46.624282872920006,52.076287292825,33.72145856356,27.7331270718,45.2320441989,77.6720883978,15.181295027564994,42.21618563539
68.33410169493334,39.51840000003333,19.597301694923328,25.996393220270004,28.82440677966667,37.821667796566665,20.263983728706663,-23.99625762721,47.97347796612,51.334942372875005,33.527723389840006,26.5419661017,47.064610169475,80.058101694925,21.85246101692499,35.922305084769995
69.70747826083333,37.441721739133335,15.375359999963338,31.94973913043001,26.493391304366668,36.43132173913333,16.415118260823327,-26.67433043484,46.37499130434,50.71292608695,33.936845217380004,29.8455652173,45.127565217375,81.8992173913,22.062869565205,40.920834782490004
65.2008,36.91914,17.96784,20.19864,31.504,39.8688,15.731298,-23.006940000000004,50.402879999999996,49.831575,31.3605,26.01,51.681599999999996,70.32554999999999,14.896779999999996,40.78464000000001
66.24752941173334,38.447163398700006,19.535401830120012,22.516956862840004,30.448313725466665,41.9055895425,17.890342483750004,-23.133992156879998,50.76492549018,51.6213647059,32.84959372552,28.46180392155,52.437333333325,73.94274509805,15.524517646974994,44.109050980410004
65.29032258066667,40.32748387096667,15.583096774116669,24.776825806370006,29.652903225800003,38.828129032233335,16.61922580644334,-28.925032258100003,46.93021935484,52.2553548387,33.56856774194,23.18167741935,47.356258064500004,81.702580645175,24.74943225804,29.686296774160002
66.77210928963333,36.06749726776666,15.55916939899666,24.499200000000002,29.729923497266665,34.89521311476667,16.074859016406673,-24.757140983630002,47.04755409838,46.988721311475004,30.408708196700005,28.250491803299997,46.12144262295,71.956852459025,19.918006557430004,41.75412459023
66.276096,35.3057536,17.996408320000004,23.407718399999997,31.496191999999997,37.7083136,11.890503679999995,-20.4213504,49.8929664,49.4352768,32.02950144,23.33952,51.403008,76.20671999999999,19.063936,32.12651520000001
67.65343396226666,35.6769811321,21.469741886890006,21.370384905759998,28.168251572333332,36.7561257862,19.094915220260006,-26.41660377356,48.98125283018,49.66309433965,31.281871698139998,25.3639245283,49.70973584905,76.17388679244999,20.585932075400002,32.27139622642
65.76835668790001,36.14287898086666,18.83724636940666,22.54526369436001,31.2658343949,39.02165605093333,16.152854012643328,-22.24393375798,50.374318471360006,49.578496815275,31.086145222899997,26.9169936306,51.7406369427,71.713375796175,18.162996178350003,42.27460891719
65.71066666666667,37.434400000000004,14.288560000000007,25.563119999999998,28.885333333333335,36.83866666666666,16.910666666666657,-22.023760000000003,47.64368,49.7096,31.54176,27.172,47.625800000000005,73.932,18.887919999999994,38.11184
71.68966037736665,33.190057861633335,14.148119748363339,33.836498113219996,27.527245283000003,31.031406289299998,15.038591194989998,-27.30656603774,47.692558490559996,48.682913207575,32.21840905662,31.3005283019,46.302943396225004,79.443622641525,18.791184905655,44.8997433963
65.43567058826666,39.4151717647,11.634821647129995,26.80687058819001,30.91162352943333,38.31516235293333,11.448737882303321,-25.131557647020003,47.9198117647,51.896216470575,33.2448225882,26.2737882353,48.04672941174999,79.05854117645,21.228272941210008,40.59083294123
64.0253860182,37.6000972644,18.167158662509998,26.70717082066001,28.924012158066663,36.47085714283333,18.63288996950333,-28.260036474230002,46.47467963524,50.939598784175004,32.41292644376,26.467112462,45.9806443769,75.88938601825001,14.509724012180005,42.206297872309996
66.52630894306667,36.084682926800006,22.093151219480013,28.812917073160012,28.300878048766666,39.6797398374,24.0092617886,-26.50774634145,47.91601951218,51.013073170725,31.390126829279996,28.780487804899998,49.133268292675,75.63619512197499,19.541482926820002,48.10481951223
67.2731954023,37.069363984666666,20.751276628316667,30.653131034569995,29.73462068966667,35.77673563216666,22.331770114976656,-27.335025287350003,47.80174712644,49.891862068950005,31.815944827600006,24.2756781609,47.330850574725,74.823632183925,14.778556321755001,38.84101149422
65.05919999999999,37.19819999999999,15.961109999999984,30.63753,29.582800000000002,39.6575,10.821140000000003,-31.449,47.99124,52.769025,33.16476,27.2067,48.4893,77.946675,18.389739999999996,48.91653000000001
67.09860805863333,37.797040293033334,14.850016117273336,31.09397802203,28.968205128233336,37.08073260076667,14.910358974426684,-32.73058461541,48.17666813188,54.768439560425,34.41498021978,25.457054945049997,47.482373626375,82.787780219775,15.794285714340008,42.97965714289
67.91613793103333,35.598590038299996,14.202323371609994,27.929783908070007,28.13535632183333,37.814804597700004,13.163990804580008,-27.973885057470007,48.59586206898,51.6711724138,31.58267586208,27.09314942525,49.521747126449995,74.714390804625,13.316211494290002,44.080220689570005
66.17044528303335,37.3133283019,20.82259320757,26.875399245200008,29.19209056603333,36.8730566038,19.490572075480003,-25.42250264147,47.020944905659995,51.04256603775,32.16086943398,25.9178264151,47.186083018874996,75.887456603775,15.46852226409,38.62913207543
69.33115412183334,43.21112544806667,14.028020071706665,34.15081290324,26.8910107527,41.32954838713333,16.09813333333332,-34.49562150529,48.9264860215,55.650494623675,35.522821505420005,29.47819354835,48.816688172024996,83.090322580625,17.724989247225,40.76755268807
65.56537110483333,39.295909348433334,13.291141076473334,33.632552974460005,28.79147875353333,39.663682719566665,14.79367252135667,-30.165103682780003,46.84218016996,55.121813031175,34.672698017020004,24.27086685555,46.92890651555,80.732192634575,14.935433427764991,39.54250878188
64.11926279866667,31.632491467566666,15.80323822520667,30.625802047720004,27.573952218433334,38.92062798636667,14.361239590536668,-26.473163139830003,48.55738976108,49.10547440275,31.122806825939996,24.066348122900003,51.5224300341,73.289856655275,14.023333788344994,36.19370375426001
67.32681040889999,36.7600297398,15.930028252819996,31.86018736065,27.245561338299996,38.2960297398,16.895738289979995,-32.10161486994,47.768957620799995,52.723003717474995,31.97392416358,31.7064089219,48.218855018599996,79.273070631975,22.42534423794999,54.48239107804999
67.76253237406667,38.27395683453333,16.706451798593328,29.83845755396,28.167482014399997,40.283395683466665,16.056897841746665,-29.05823309356,49.04046043166,53.1464460432,33.09693237412,33.2420719424,49.67965467627501,79.33260431655,23.830008633045,57.15884892081001
65.58824727273333,35.6934981818,17.871743999890004,31.016448000009998,29.078225454533328,37.0179490909,21.537407999909995,-27.935232000059997,48.220066909079996,49.8598690909,31.7817250909,24.27281454545,48.9024872727,76.24878545455,19.965323636354995,39.30292363634
65.12846692609999,40.67324513616666,16.477024124476664,29.584435797619996,26.7720466926,41.2407782101,14.355436575919995,-29.21011050584,46.35881089493999,54.631470817099995,34.34484046692,27.746054474700003,47.141789883225,81.61157976655,16.70268638132,41.159719844360005
67.414366782,41.65292733566667,21.652141176526673,30.844334948129998,26.848775086499998,43.17253979236667,21.944946712736677,-30.505245674750007,47.9688415225,54.79773010382499,34.43217716264,30.407418685099998,48.15961245675,79.381868512125,20.055485121055007,46.49382975769999
65.53027027026667,38.19178378376667,9.681308108046666,36.52796756752001,30.00129729726667,38.2997837838,6.889686486540005,-31.895124324250002,46.93420540538,53.836945945925,34.416129729720005,25.67481081085,46.658837837825,80.321837837825,15.00218378383,42.748216216290004
68.886,38.11811111113334,11.696177777863353,34.086066666629996,25.746888888900003,37.20666666666667,9.022566666666677,-37.09346666663001,46.66833333334,53.232083333325,34.3544,29.6201666667,45.392333333349995,83.3080833333,21.141700000000007,46.207633333420006
67.2903816794,36.5579236641,20.363199999890007,34.06567328241,26.92140458013333,37.59596946566666,23.59850992370666,-29.497868702280005,47.21060152672,51.8065648855,33.080061068700005,27.332702290100002,47.636244274825,77.721709923675,14.16825038172001,40.70194809161
65.48612413793334,36.14973793106666,14.159746207016655,34.846543448199995,26.868303448299997,37.457213793133334,12.389793103453332,-33.850990344930004,46.45876965518001,51.436055172425,31.94767448276,24.7395310345,47.484496551700005,76.55271724135,15.598587586219997,36.86807172411999
64.6326153846,34.71625846153333,17.186481230783322,30.624974769290002,28.39552,33.77467076923333,13.93064369231333,-32.316524307760005,46.445568,49.131027692299995,31.15533784614,25.8722953846,45.494843076925,75.587003076925,17.520832000000006,39.992064000069995
65.21955555556666,36.03750537636666,15.63788387098665,30.701212903240005,29.051297491033335,36.7693763441,15.178391397840004,-30.011217204320005,47.553582795699995,48.7643870968,30.40316559142,23.049290322599997,48.3375483871,75.10658064520001,22.789694623659997,33.83690322584
65.7245148515,36.3874851485,11.964166336539996,28.90442772272,28.185874587466667,36.676330033,13.552464686419999,-28.269433663350004,46.493211881179995,50.22384158415,31.765734653460004,25.843960396,46.016792079199995,77.2948118812,18.24709702974999,39.79101782175
67.45025084746668,35.60254915256667,8.843313898356664,37.0351728813,28.493884745766668,35.9263457627,7.062790508400005,-33.11794983046,47.40681762712,52.3257762712,32.18759593222,24.28035254235,47.66188474575,77.8365559322,16.072699661025005,36.6146277965
66.98598581559999,37.925333333333334,21.300992907773335,27.416306382959995,27.8819858156,39.17480851063333,11.887489361623336,-32.9824,47.7963574468,52.932936170225005,33.84919148936,30.546042553200003,48.574042553175005,77.95072340425,16.079574468075002,52.62134468084001
